,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
764,0.50452474,0.193554893,3502.007013000001,3026.9516670000007,7199.448133,0.187017766,-23.26118527,53.78940309,-0.6525242370000001,14.75556437,4.867430758,6.729430034,4.85543072,4.944243496,4.261549107,3.11560014,2.552623357,2.986060075,4.635668122,2.850991382,2.178625082,1.069416202,-0.46791547,0.386565427,-1.175593113,0.549779045,pop
765,0.403854234,0.195515394,2885.067672,3009.8214510000007,6430.411115999998,0.121303877,-52.50200875,74.0299146,12.75899565,24.49187156,21.099386300000006,1.909916832,6.796229226,4.728589442,8.408051925,8.245126565,-2.26852568,-1.207785988,-2.691103248,0.261203005,-1.059643537,-0.842507917,-1.249281602,-2.3237000880000003,3.809957782,0.306751644,pop
766,0.409124462,0.17944964800000002,3262.545498,3046.902288,6828.042045,0.135866147,-112.3862539,59.74583111,14.49291659,19.19979121,15.12922113,-3.211730915,6.10944087,-6.670135952000001,1.463652101,-1.174000834,-1.208800053,-0.74070256,1.880871511,-0.701747366,-2.3008713,-3.492096642,-3.894060084,-3.386056664,-2.424496927,-2.087776688,pop
767,0.415235227,0.245844692,3258.808953,3144.200076,7268.706047,0.131662469,-20.20250913,57.77476275,16.78096374,18.25586616,8.965176463999999,14.90943106,2.675024184,3.753781992,1.115545953,1.846650784,-5.980879777,-3.612873639,-3.653888153,0.908388426,-0.475935416,-0.402298197,-4.617828446,1.967841561,1.570463319,0.544526791,pop
768,0.390383501,0.27367121,3498.337678000001,3295.496998,7664.5869870000015,0.136022231,-46.67318619,55.87584285,26.1181547,16.54463716,7.1058332160000015,-3.330783144,9.252730731,-0.8711791440000001,8.314912311,7.151456352,-0.53294638,1.7601812980000002,-1.825064164,5.208731643999999,-3.1075809810000004,-0.867701622,-3.864749655,-2.347953921,-0.225690211,2.216953015,pop
769,0.354089231,0.243337438,2843.994633,3219.123016,6839.308644,0.099746562,-63.61136526,79.04432585,42.74390749,16.09638887,15.26908688,10.79181918,13.31678176,3.684991728,4.9259182,10.67731381,-0.014186027,3.477209029,3.421097193,-2.448023833,0.8548552340000001,-5.118147771,-4.297751934,-1.563483037,-0.060394597,2.660359669,pop
770,0.473440013,0.254338086,2703.264814,2725.949613,5776.0900729999985,0.103297183,-50.86476987,68.03775141,12.08074289,36.31648727,8.649356237000001,19.50448476,10.72299243,12.31331903,1.660600256,10.16269447,4.837101121,1.696545104,2.733722383,3.16846895,2.462940633,1.416127032,1.057520712,1.897548351,2.268619706,2.427428772,pop
771,0.389655192,0.185918629,3421.99161,3409.8202950000004,7953.285241,0.12676680699999998,-94.52947692,55.65046544,29.27058921,27.06379551,20.07252484,1.170758792,12.95000686,-0.795763375,8.880045342999999,-0.675967799,-5.340660652,2.217485036,-4.618740244,-0.988773098,-1.492682612,3.131898451,2.524273295,4.109381257,9.176211822,4.733110616,pop
772,0.447051236,0.213234439,4156.047953,3451.2547700000005,8676.405868,0.230045094,-14.143275699999998,44.38958008,12.6821714,10.15280375,11.259819300000002,3.976514906,12.50923353,-2.17146981,10.70441754,2.284542857,5.032599066,-0.866477277,3.806728812,1.664475083,1.505237276,-0.19112389,-1.022329585,4.780416959,4.864114192,3.055193882,pop
773,0.443711057,0.195364729,2516.6107460000007,2465.673109,5087.469236999998,0.122096012,-81.77063767,78.59583588,-17.25791766,24.50818336,8.400408305,2.136848485,5.51344384,1.936168035,8.803093682,-0.123115725,0.498382474,4.658123467,2.40710993,5.516881992999999,0.6224598410000001,-1.800065573,2.316440305,7.857251035,5.020961823,-3.324792442,pop
774,0.412941359,0.26241371,3702.987869,3431.8058409999994,8073.09285,0.14947642,-59.19768396,45.25197335,36.83773373,15.68174038,15.64353529,1.682025019,7.3078806410000015,8.833310331,5.848405967000001,8.018320243,-2.257629073,1.909457353,-0.92084448,0.03296103,0.087092734,-0.832902418,5.581454527000001,3.830308377,5.577997562999999,4.921803786,pop
775,0.424472554,0.265421897,3696.22514,3246.695112,7871.035738,0.166830057,-8.384623643,41.99815197,8.295316281,17.97697874,14.04518145,7.344525392,5.721310409,-1.902803675,4.603536063,2.075448887,-1.065354213,-0.656881304,-2.429781202,-1.472319212,-3.762977394,-1.658407149,-2.37902154,0.052522090999999986,-0.98972103,-2.601742008,pop
776,0.462111455,0.208017737,3168.240991,3341.5531170000004,7555.262648000001,0.100339151,-62.01542054,64.23986637,29.87661966,23.25253301,16.25583892,7.445005327,8.875822387000001,6.410557675,7.399273105,3.022793278,1.4899762719999998,2.973134094,1.855146536,0.540501378,-0.33038201300000003,0.814297105,1.297213017,1.185008945,0.861764187,0.099745757,pop
777,0.35472585100000004,0.234200329,2988.833127,3143.055984,6919.441492,0.111570376,-40.49735473,73.47633181,22.62343778,12.35227424,14.85922489,8.943519647,5.3054099180000005,9.02626676,2.087307986,4.3006499960000015,-3.135577734,1.843104197,2.032260888,1.393087294,4.121322622,-0.356494992,-0.752612185,1.157183259,0.737947052,-0.044848767000000005,pop
778,0.369947695,0.092211835,2246.864022,2684.363815,5155.585492,0.08601724300000001,-137.706949,100.248817,14.38380973,15.4064335,2.320806175,-1.080014668,-2.106343512,-1.686487321,-5.310508804,-1.784691587,1.749859922,-6.182716397999999,-3.0341490980000003,-9.782683954,-6.665568512,-3.967849732,-10.1790551,-2.969740093,-3.572943074,-0.64925455,pop
779,0.377997995,0.184063554,1901.306765,2420.845769,4192.116318,0.066217287,-111.1079725,103.11100340000002,10.8967256,34.34484906,22.3389971,17.87633564,6.807191147,6.336710374,5.485635898,0.621968608,0.333477244,3.818398098,2.03973062,-5.525052744,1.207869347,0.400201396,0.331008534,1.67511805,-4.055871896,-6.40256076,pop
780,0.339956537,0.251243323,3126.533643,3162.743738,6931.233088,0.105345546,-59.09917572,60.97677259,27.745594800000006,23.8739611,12.29840752,7.371333087000001,12.3291052,7.163457371,13.43254671,2.496932086,-1.956466483,-2.403195813,-4.513486996,3.468000543,2.026163084,3.719552206,2.489373045,1.276358655,3.131913198,1.6476116669999998,pop
781,0.384183323,0.279797196,3934.491432,3509.5786770000004,8525.190116,0.187178006,-19.45167659,51.92164376,37.00927183,13.11967707,14.59255948,3.206283963,15.29124759,-0.784598302,7.242264355,10.39560249,-0.373085285,6.2313541510000015,-1.190154629,-2.124355108,-1.567464555,-0.764391312,0.032104054,2.832840605,0.821504085,1.863532108,pop
782,0.431416635,0.235033959,3510.795237,3148.742937,7257.122784,0.172034107,-42.65950281,54.89109787,17.06776631,19.76750328,6.855518386,2.780959897,11.81872701,1.204243483,7.938465012999999,1.138006012,-4.07464963,0.13312871199999998,-4.237504557,-4.456263893,-2.5124667,-2.8919582860000004,0.62091949,0.9000931459999999,2.309359304,1.926414319,pop
783,0.522647273,0.321614742,3662.94957,3276.425158,7776.827975,0.156007371,-39.99281417,35.55944144,8.924726342,15.0849566,15.2254979,10.57958154,21.83576887,10.017532199999998,13.98247798,16.57622222,1.467010039,3.269955814,0.07045649400000001,0.960737404,7.645055083,7.6319237389999985,9.409009888,6.590607222,1.179717085,-0.646148747,pop
784,0.379610572,0.223497421,3002.674938,2972.79646,6446.044355,0.143747808,-37.05127809,68.83598721,10.51551507,23.96600727,15.37304398,3.545977816,11.67289244,2.914123376,2.556128297,4.760161796,-1.582470047,2.571584177,-1.015509804,-1.6614754859999998,0.491462117,-2.829669245,-3.419461437,-4.106393678,-4.216180069,1.097399288,pop
785,0.385689134,0.164213896,2679.302938,2661.809854,5533.833204,0.125934235,-50.83481697,80.22024509,-9.297169069,20.29716095,12.11189961,6.790799232,6.284705485,3.434932453,-3.957330639,2.573971391,-5.708435991,0.481314054,-0.577153334,-0.5872799870000001,-3.39601149,-6.794487873,-5.526935532,-1.632317266,-1.60559998,-1.499167163,pop
786,0.400378211,0.221886575,3267.381914,3014.385395,6921.091481999999,0.146523301,-15.67169677,59.27177095,-1.569674199,12.56599728,8.756464547,3.976748407,2.053631141,4.225693801,4.987077062,2.9070505910000004,2.329736585,1.988151945,1.718815587,-1.548853077,-0.614748188,0.298278653,0.0034780040000000003,2.75896586,2.289220892,0.052968974,pop
787,0.322574156,0.147505313,1987.886179,2579.98042,4265.432540999999,0.06614019,-170.8961532,105.9233707,31.05972594,22.22631276,12.81454406,-5.167868372,11.23615588,-2.105266593,-0.171760073,5.079205666,-11.54183207,-3.625053982,1.390879066,-6.636552693,-2.43174415,-7.378353617999999,-2.554521657,-1.712828476,-6.137887872,5.066749633,pop
788,0.412824336,0.202349633,2842.621648,3039.1051,6479.244154,0.124989418,-71.58805623,81.11942999,16.35394492,8.94875033,13.8157114,-0.739810097,12.52038438,-0.641730606,3.040246853,3.053110589,-3.211378911,-1.316616521,-0.63771426,-4.003358799,-0.944199774,1.916623942,3.530265399,5.98714004,6.091284354,2.5708701940000003,pop
789,0.432739978,0.240931034,3940.227263,3361.583072,8259.358390000001,0.167398837,-56.05951288,36.47521857,11.95613341,-6.431028272000001,3.787205421,5.293579547,3.405436285,4.276456502,8.001849955,5.866774932,1.596118358,4.860847666000001,0.495567737,2.511709772,0.278645443,-2.592300929,-1.42763512,-1.868151599,-5.389615517999999,-4.314298946,pop
790,0.437117259,0.167840868,3141.22314,2999.785093,6823.467073000002,0.13644399699999998,-91.89172666,56.67405375,13.80342208,15.05804107,0.898541768,-4.074571515,-0.219691623,0.5541319020000001,-4.6157474910000005,-2.619092239,-2.7523177010000004,-3.0834341480000003,1.802604884,-0.95698423,1.394316734,0.910691722,1.063721214,0.908558685,3.3060412180000003,0.236088105,pop
791,0.34565797200000004,0.133542344,2518.605605,2683.908303,5496.141766,0.100143385,-111.5865088,85.5774448,3.514314285,16.36402348,2.213792452,5.978947146,-5.049404798,-3.959064612,-0.089980987,1.57535092,-5.794849215,-5.087451108,-0.210607558,-4.41385176,-0.773094266,1.562544009,0.366293721,0.576817001,-0.690313538,-1.813701282,pop
792,0.409441701,0.185675859,3645.446488,3200.706542000001,7658.5203569999985,0.15924053400000002,-68.84007931,40.45129751,25.35256858,35.77086829,13.38899037,2.827992389,12.76108264,4.482108777,3.35752441,10.0296379,-2.374323148,2.997570125,-1.800796305,-3.383391667,-1.553399101,-1.664562675,-3.5209607910000003,1.378907904,2.030344731,1.505849174,pop
793,0.399895138,0.213083267,3634.0505840000014,3134.249724,7534.687772,0.183105847,-26.90256966,46.71070727,8.701759855,8.60063954,6.090375902999999,12.42858014,6.957393982,2.503606791,1.160027861,7.259747771000002,-3.128959062,1.253731472,3.836709204,4.690395788,1.714553258,-0.98031277,-1.300123681,-2.68725476,-1.269860514,-2.485296434,pop
794,0.386877458,0.196151584,3206.27441,3126.232433,7019.59922,0.141539205,-45.69890613,65.27814219,12.93230213,14.5198434,7.043838182000001,4.401216759,6.637518632999999,3.304911553,7.733464615,4.071848499,3.672065366,2.609296509,4.047151078,2.385745872,1.77772823,-2.399718185,-1.34685284,-2.871836881,-0.84326713,-2.589876244,pop
795,0.292246454,0.199324265,1962.325584,2325.3291480000007,3821.21856,0.095811212,-76.89843066,113.28575359999998,-6.2214585620000005,19.95033652,15.11797376,-3.288092188,4.792222511,1.018454407,2.294993944,-0.008487426,-3.762494169,4.243446446,2.292172337,-2.917451088,4.517388944,3.417325899,-0.542400255,-0.557600461,0.637496022,-2.00349969,pop
796,0.333195898,0.198670357,2806.247388,2857.714955,6101.77977,0.128548353,-42.23769961,82.18145288,-2.252059767,19.91352957,13.86200585,0.8679354859999999,7.923741314,-0.716034982,6.877683433,-1.907875402,-4.689052988,-3.169998136,-2.949468559,3.5941480130000003,-0.08277577,1.582507272,0.84848609,-1.226169164,2.545904223,0.784717931,pop
797,0.425849048,0.078058571,1997.776664,2291.111534,4139.0749719999985,0.08806107,-135.302991,107.8317002,-13.45182199,19.02576999,8.79464259,12.49704746,1.028686022,11.31992383,2.54225964,1.226979591,-6.389409173,5.8578969060000015,2.882746931,1.025984215,-1.773996128,-0.499376084,-1.075883341,-0.162500833,-0.8944313220000001,-2.138145576,pop
798,0.316733564,0.126168564,1826.511801,2294.438829,3796.293711,0.074646563,-125.9509569,117.3351127,-0.07329694099999999,10.20683053,4.486650827,2.189495511,-3.632280446,3.378380315,1.7398547999999998,4.553605561,0.845572037,2.424624092,-3.113300819,-2.835428817,-6.104109532000001,-5.264150133,-1.812658476,-3.217190291,1.265544107,5.800613919,pop
799,0.349356643,0.194660082,2946.439032,3051.591696,6655.701421,0.121269864,-45.62187561,74.70714494,15.99084638,14.80467145,8.990110528999999,8.200909181,5.687393,5.255883109,5.390857175,2.435546098,0.783873046,1.180465627,-2.361314245,-2.952495549,-2.598061248,-2.705498704,-1.50540452,1.562470324,1.61822784,-0.00625811,pop
800,0.383021644,0.086670481,1609.641458,1990.698833,3269.5468960000007,0.060575975,-232.6243446,131.23940009999998,2.697011631,18.3736999,11.35166133,22.92680874,-10.46426005,16.7547936,-15.24732692,15.53151934,-8.377221551,8.026784893,-3.776251556,3.121092925,-1.406352289,3.2619174189999995,-4.098597166,2.94113563,0.381207387,0.0072925709999999986,reggae
801,0.375994506,0.126433223,2671.853645,2716.832738,5700.265531,0.117425594,-93.49409789,80.18174414,-0.296774223,15.27096092,4.356838985,9.05562412,1.685669525,2.543863788,-4.3014290389999985,1.000524964,-1.696887041,-2.999899108,2.258286538,-2.087072498,0.331144152,-4.3747877310000005,-4.047881392,-3.168377042,-5.422854577000001,-2.142641786,reggae
802,0.390263545,0.120190717,2672.921105,2549.518284,5607.424426,0.111210212,-123.7207339,66.21991556,8.167525797,49.77516032,8.539274146,25.8919506,-5.407919549,12.88118709,-2.55358603,6.795381862,-3.576065208,7.644179437999999,-2.053893923,4.920144549,3.665876628,4.112145109,-2.049619497,6.779148453,-2.8304710460000004,-2.376489079,reggae
803,0.398035337,0.068856396,2314.410443,2180.499597,4561.0557530000015,0.123889651,-159.9138765,92.81004707,-28.70796147,31.47132642,-6.610985026,12.63841036,0.8530429820000001,10.96395338,-2.06716806,3.673555364,3.5808566280000003,0.322156225,8.542593372999999,2.833942469,6.744273777,4.8671891910000005,-7.0059877010000005,3.97474953,-0.756743177,-0.31819113,reggae
804,0.449305381,0.152518973,2454.13536,2820.83587,5582.107912,0.087576946,-104.221499,83.94380847,18.88449869,28.94894293,10.63558724,9.317761006,9.31191438,6.523709621,3.006249216,2.494034014,2.7936790680000003,-0.201358759,3.106801339,-2.206266541,-1.7411154009999998,-1.528363841,-0.269246278,-0.93355063,-0.944895106,-3.531781582,reggae
805,0.507310126,0.103881508,1312.608823,2137.401675,2648.367319,0.025949579,-300.3873369,99.23192512,53.0283912,43.24145385,18.88848447,24.84161228,-7.966887347999999,22.16916774,1.780301301,24.79854738,8.397504256,20.71753745,2.806534493,9.562357208,1.116100775,5.907047208,1.120221121,4.189942345,-2.210764089,-2.023496032,reggae
806,0.358519401,0.1319713,1923.622473,2314.408808,4493.381162,0.068219164,-157.6992422,109.8375898,8.465789997,41.79845016,5.115768353,25.76177585,-12.9692255,22.06246007,-15.52022294,14.37248856,-11.92146243,11.60445675,-10.62316702,4.128474573,-4.0555024139999984,3.466200049,-8.412673275,1.779552779,-5.240610852,-1.460878418,reggae
807,0.373788289,0.07581006,1701.043131,2000.461157,3693.719331,0.06555478099999999,-239.9807296,108.7559076,-8.196744479,32.19997261,-8.813078862000001,18.63896472,-4.701230979,15.51758724,-3.715859723,14.53859184,-4.790988312,6.404510635,-2.948440132,2.442088834,-7.1094404189999985,-0.152782729,-3.1407543239999995,-1.543877154,-3.737586792,-0.813779788,reggae
808,0.424333978,0.162339434,2617.466918,2787.611559,5720.24041,0.103215173,-69.00368532,79.13779308,13.09172794,29.37549623,0.270793651,4.1605491610000005,-0.440577706,0.191487917,2.815211099,0.600907835,-2.79613839,-0.5137879320000001,-3.18093775,-7.211276253999999,-4.4136893,-6.806589646,-9.377562794,-2.344866883,-5.9492526670000005,-7.357156954,reggae
809,0.487690988,0.080526225,1814.033483,2187.794188,4067.933735,0.07047841,-239.1584156,98.96174305,19.20525481,50.7977738,2.836813744,32.24648097,-1.501139403,16.73368999,-7.453791439,16.71918679,1.497550058,16.05705798,2.802921642,5.942782986,-6.305524724,-1.036331082,-6.343342732999999,2.148889642,-6.638486092000001,-5.261894269,reggae
810,0.378555464,0.092505395,1797.317239,2103.190592000001,3926.517924,0.07512653,-189.0150051,110.8362303,2.972238939,48.39060872,-6.403994161,20.73305838,-12.54483993,15.88676141,-13.60310823,9.424751021,-8.029343277,8.097780992,-10.62710852,-2.545040191,-4.712321877,-1.035399282,-3.207945015,2.699879483,-3.979347213,2.879190636,reggae
811,0.342521507,0.109327108,2477.730312,2309.6758210000007,4759.437887,0.114978897,-140.2890288,69.64775169,-9.991726707,52.16875301,3.2663839610000003,4.5636664080000005,-3.492605616,2.926428081,-6.571950726,-2.636783266,-1.728457801,-6.93906907,-5.823026865,-2.691404688,2.544041601,-1.815963834,-2.162802949,-2.933080709,-1.79592214,-2.713940252,reggae
812,0.440457991,0.210812271,2455.989277,2559.7229190000007,5054.3694369999985,0.088272331,-105.6778894,76.10292422,19.5093473,36.70805489,3.748049147,11.68434195,0.078031432,7.092844554,7.657795369,10.45566636,0.992694225,-2.192462829,-1.5062132190000002,2.640890876,2.120583301,1.4289136969999998,3.844995027,5.693851718,-0.138506876,-1.555091803,reggae
813,0.433429005,0.07130143,2480.626322,2521.459663,5048.94447,0.105710623,-174.79536130000002,79.30673242,-24.34038148,17.97736846,24.4723163,15.71962789,7.472468337,4.225394764,3.918089053,4.809584743,2.766530659,1.726129333,-2.344169321,-1.59677104,-4.456881421,-0.366466421,-2.435722225,1.489888915,-0.330503156,-3.665394889,reggae
814,0.373566985,0.119974948,1931.347156,2205.494054,4123.125068,0.05904764,-177.26976169999998,89.64180723,9.612428969,65.47946717,-1.013484889,15.52010626,8.003920631,16.34154044,0.264980174,2.643869186,2.891874348,0.642761193,2.580019785,2.815809789,-0.453321805,2.523493394,-1.4112563340000002,-1.654230614,1.207832278,-1.893638166,reggae
815,0.39593539,0.140107706,1728.687604,2361.72415,3518.7370560000004,0.060497745,-132.9802305,117.1230185,-2.82093425,22.5339617,25.92282566,0.28202249100000004,13.52405818,3.403049022,4.5275945360000005,0.54086222,-0.069218188,5.104058052,-0.16249322,1.272664119,3.071927098,1.401317448,-0.543871842,0.136085989,-1.048767191,-0.031525323,reggae
816,0.395327132,0.181140989,3122.92287,2918.242454,6473.510856,0.133561551,-74.02250986,58.01532496,9.143743322,29.26252655,12.53790846,-0.187196126,0.167395315,1.37419548,-5.08845348,1.3550070719999998,2.852651996,-1.558304233,0.8874981259999999,1.04143475,-4.333255004,-3.74627014,-3.661871289,-1.057384601,-4.112636966,-4.135689824,reggae
817,0.41664792,0.267897844,3094.016263,3135.8053670000004,6973.591165000002,0.10088072,-70.11908607,54.36757362,15.57936538,19.80222266,27.00214033,13.24576196,0.6983607959999999,10.07593582,6.691446929,-0.303305783,2.973842685,6.014332859,1.088729584,3.174977143,0.252380077,3.039976342,-5.600271468,-1.311368833,-1.9586302,-8.718293502,reggae
818,0.39407873,0.138766706,1754.4072420000002,2068.660072,3841.72677,0.071299267,-184.5190232,106.1737778,4.034697722,38.74201179,8.411220726,30.46509292,-3.356385942,20.30542285,-1.543737404,15.9233992,-6.52368773,13.19234404,-1.722383691,6.857508796,-3.234278311,1.872322586,-6.04405472,3.519454662,-7.409650779,-1.744094461,reggae
819,0.391320799,0.094234683,1923.983366,2107.878485,4154.824876,0.084934483,-201.1223264,104.141495,-15.46836207,30.80706382,14.25864285,31.42604691,-7.866822327,17.9621824,-4.05209936,16.94393146,-11.21521169,12.12452451,-5.289064016,-0.686834849,-1.384482219,3.931940214,-5.864139744,1.042493474,-2.982669002,-1.36056326,reggae
820,0.370798531,0.139344677,1638.150102,2046.565579,3596.311587,0.056780458,-177.7043426,113.5874608,2.337646774,35.822209,1.624071015,34.69662426,-8.740147339,16.27589944,-9.329084875,14.16883663,-2.055727696,13.13182004,-7.246696872999999,3.588587629,-0.5743361229999999,4.833801372,-3.586659534,3.77361146,-4.315734072,-1.126517946,reggae
821,0.389604857,0.17101247600000002,2481.098502,2323.7143690000007,4846.312362,0.13506003,-63.79832565,88.25965824,-27.60716309,18.60618396,-3.580609769,5.195205925,0.979041603,8.050552403,-4.393330168,2.27505404,4.157031899,-2.211593182,10.27043104,1.875928427,6.292173191,4.694449744,-7.751021427,4.599435197,-1.588520662,0.631228224,reggae
822,0.375755385,0.298181832,2080.897269,2264.817112,4366.256931,0.082819983,-66.16215936,97.88419482,-18.81729663,26.94308005,14.02506299,6.033067598,9.446819076,10.56996414,-0.139061105,8.124028239,10.54028254,8.00699449,3.804793472,4.010850267,2.71489829,0.426377208,-4.196020871,0.106682456,0.14559138,-3.1544088830000003,reggae
823,0.370642773,0.132951617,2322.862432,2804.13686,5451.950366,0.080739119,-121.4671297,89.57739864,23.7875125,32.77126412,8.859361729,-2.615542031,6.630304675,1.769227513,-2.950026197,-3.100646294,-0.697770645,-5.427795964,-6.5471047,-4.701976526,-3.281238988,-6.463206262999999,-6.658290536,-4.413391786,-3.162140645,-3.980087849,reggae
824,0.449286131,0.192284346,2152.928856,2667.003752,5073.019324,0.051066963,-105.9093695,87.9976636,19.35996115,30.64025927,10.01407809,18.01791367,3.645699916,8.924529515,5.8271388260000005,8.885923737,5.6785863,10.55820007,5.896101004,6.111937876,7.051243692000001,5.1100372730000005,4.472892512,2.188349341,1.4000694530000002,-1.263495445,reggae
825,0.328909057,0.094188981,2133.340149,2289.897248,4801.762631000001,0.097810822,-159.4534546,104.8446909,-10.30099335,34.66186467,-4.966026278,26.81253445,-21.94950637,23.4574181,-14.02508747,19.58975558,-8.304608831,9.711855029,-10.07236161,1.418725007,-6.505015331,1.074711637,-9.212255661,3.28284761,-0.76554065,3.763479007,reggae
826,0.380650225,0.149088427,2288.742718,2533.9764760000007,5006.286394,0.060999631,-136.7558096,75.59941961,-5.331108765,23.44259702,0.760475786,12.29265012,4.482409486,5.16642737,-0.068328519,9.039367698,4.905277467,2.336705732,5.477864655,0.662987956,1.472659904,3.836433338,-1.590395251,-1.717482076,-4.441484051000001,-9.696085616,reggae
827,0.403606068,0.127763972,2086.479795,2318.17194,4678.546709,0.087378156,-177.5946743,89.95638740000003,4.622017579,40.15455829,0.16950973,23.17949566,-9.902902418,12.7686713,-7.30862665,18.72905327,-5.727551218,6.123642415,-9.925942567,0.277244838,-8.231937051000001,3.882830235,-6.858575791,2.184142714,-2.365344938,1.833553077,reggae
828,0.473491241,0.179493144,2567.551058,2630.174239,5315.434525,0.09943893,-115.6868943,67.0488991,1.91715842,29.11664098,4.002324423999998,12.04244678,13.99189819,14.923400699999998,2.304748171,17.06158198,7.572842097,4.998703009,8.551646599,8.288780007,7.896713217,5.845456815,3.107646256,0.051894739,-1.549519577,-1.283726612,reggae
829,0.386021809,0.090597466,1754.160623,2026.126964,3768.868877,0.073911496,-192.2386028,116.5135171,-10.94539438,29.90236165,-0.653758296,21.42029613,-11.90258715,18.63010318,-13.08076897,14.45856117,-7.386015638,4.832030497,-2.8131168,3.115510823,-1.622101044,-2.389602337,-6.5177162389999985,-1.409468996,-5.537952288,-2.555416629,reggae
830,0.470739902,0.082520731,1291.452214,1746.464313,2827.382903,0.044613865,-238.8616572,132.3254497,-0.103020277,41.22550493,2.421151396,19.08258817,7.984919536,19.94673255,-0.627059959,11.09325022,-1.715118264,9.937167876,3.022539255,2.2037575,-7.858750871,-3.981111292,-4.916565207,-2.150427927,-2.411580609,0.052217343,reggae
831,0.362465323,0.126800179,1709.084136,1899.295438,3583.136667,0.07374974299999999,-177.33098049999995,110.9842374,-15.66201732,36.7835398,0.069496501,24.47006532,-3.770686368,18.42262483,-3.373045978,13.77835999,-2.108608559,8.589011467999999,-5.949764884,2.8978527780000003,-5.276860265,-3.058388878,-6.198998239,2.056390495,-0.986980362,2.303922541,reggae
832,0.431178657,0.180166975,2466.252405,2006.31389,4722.754775,0.13958721300000002,-67.11160918,80.73292285,-43.87227077,57.72671894,-12.7925402,33.59546367,-7.732109914,14.12699166,-1.230904815,7.420772305,-2.037248084,6.111212496,-6.63142617,-1.00198306,-4.763526259,1.053455307,3.493322118,4.537165704,-1.290849986,-3.146515277,reggae
833,0.461897924,0.112941235,2525.853201000001,2840.025246,5595.916162,0.082227016,-130.36636409999997,84.28501966,29.35666054,23.84562527,8.289561102,13.86404205,2.229800037,2.925633828,2.576491728,0.097988429,2.341791239,2.747748659,3.755345757,3.782516002,2.123273986,3.137535382,0.1646527,2.397068096,-4.1114663280000014,-1.762769729,reggae
834,0.375718853,0.120062232,3881.455235,3361.844402,8250.425111,0.189316316,-75.21230807,44.84120438,10.07989057,1.153609796,1.160932451,-3.136166904,0.139225259,0.075576535,-3.439198337,0.107048655,-1.930443264,-2.319846771,-0.081524134,-3.485339014,-0.374829602,-2.7291994,2.511860446,-0.989958664,3.62893424,-2.602387871,reggae
835,0.342400605,0.105155922,1418.074424,1704.653277,2880.799247,0.060822384000000014,-207.3322019,134.68010959999998,-9.072891389,38.4680902,6.304175932000001,22.61220582,-8.298544582,16.30429687,-8.460582055,4.159188269,-4.344092683,6.355913396,-6.8981527960000015,0.959594026,-0.947160054,-2.540446167,-6.111971307,2.482432522,-6.168716017,-4.580946591,reggae
836,0.455355133,0.182242543,2059.310218,2227.055179,4552.830803,0.072342344,-91.33466364,98.81769437,-23.20912213,46.87893689,-6.861111496,29.27070329,-9.966092601,25.66189767,-10.21392188,19.61692058,-8.215607705,13.41244473,-6.498817642000001,14.02541705,0.414114806,12.58682021,0.345952793,10.11218678,-0.429140185,1.29169972,reggae
837,0.272014968,0.110758588,2007.156209,2110.952856,4137.249983,0.0940308,-142.7808787,103.1136741,-15.23548994,38.28006001,-12.98536111,2.754244227,-1.6738644880000002,-3.4327390330000003,-4.451443836,-9.287880008,-10.12442517,-2.114641875,-4.467652669,-7.905511711,-3.748227944,0.507575122,-5.0335639510000005,0.307482635,1.592529176,1.225282693,reggae
838,0.389229545,0.129176721,1629.188676,1886.452718,3258.830294000001,0.067111839,-147.0680052,120.1049816,-21.59664644,39.65477448,6.949637256,15.09612923,-1.016528221,15.94504533,2.531154416,4.510888387,0.015022091,4.33555332,4.63752361,4.00774202,3.05073482,0.542455809,-6.143035731,-1.649563044,-0.723847855,0.20503252,reggae
839,0.395754075,0.11955075,1797.0101719999998,1649.169529,3439.612534000001,0.099410208,-175.1637164,116.66045420000002,-55.15487322,59.92646898,1.953650399,1.082577092,14.60439153,-3.229054423,2.792825577,5.714761349,-1.836287338,7.878860737999999,0.399886022,0.037328516,-1.167588482,-4.514644842,-2.943957768,-3.682433709,-2.512692632,-7.053983242999999,reggae
840,0.416251234,0.162234083,1629.105445,1578.078709,3182.92242,0.079629904,-167.02436540000005,116.6858509,-44.22675885,70.54236565,2.310723241,16.03447712,12.50319883,4.094832367,5.324832075,4.516680278,7.307895136,7.585333337000001,2.9065069460000004,1.481477119,1.136646107,-3.118478962,-1.958724934,-1.00353009,-4.657254494,-4.955900109,reggae
841,0.370269249,0.100557141,2174.136637,2460.960294,4659.955155,0.083184682,-162.49775390000005,98.47779456,-1.595963777,20.8140017,12.05253179,11.7454847,6.10098573,4.965585262,1.702557506,3.0452090380000003,-0.8686394820000001,4.121985275,3.426693842,-1.401872115,2.275388778,-3.703811341,-6.4890962760000015,2.589263079,1.407164736,2.2346487980000003,reggae
